business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
c_OxtZJm3-McbujFyknJiA,Horn Pest Management,900 S Craycroft Rd,Tucson,AZ,85711,32.209767,-110.875594,5.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '1'}","Local Services, Home Services, Shopping, Pest Control, Gardeners, Contractors, Home & Garden","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0'}"
mV7t_gMffW7C6DjbVw2QVQ,Saguaro Aquatics,5302 E Pima St,Tucson,AZ,85712,32.2431241,-110.8795767,3.0,20,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True'}","Active Life, Specialty Schools, Swimming Lessons/Schools, Swimming Pools, Fitness & Instruction, Education","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '9:0-14:0'}"
rDZwAhD1eL0cCb6n4OMTIA,LaserOne MedSpa,"4320 N Campbell Ave, Ste 230",Tucson,AZ,85718,32.2861475497,-110.9438004345,4.5,38,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'AcceptsInsurance': 'False'}","Health & Medical, Skin Care, Beauty & Spas, Day Spas, Hair Removal, Medical Spas","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-16:0'}"
Wd9JBLjCCh5yTF0vPAxCAA,El Merendero,5443 S 12th Ave,Tucson,AZ,85706,32.1526671,-110.9772317,4.0,202,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True', 'HasTV': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'beer_and_wine'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTableService': 'True', 'WiFi': ""'no'"", 'Caters': 'True', 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': True}"", 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True'}","Mexican, Restaurants","{'Monday': '7:30-22:0', 'Tuesday': '7:30-22:0', 'Wednesday': '7:30-22:0', 'Thursday': '7:30-22:0', 'Friday': '7:30-23:0', 'Saturday': '7:30-22:0', 'Sunday': '7:30-22:0'}"
rNC29nSYKSOjaWMuP8qDRg,Carondelet Foothills Surgery,2220 W Orange Grove Rd,Tucson,AZ,85741,32.3237947,-111.0143252,3.0,8,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, Doctors, Surgeons",
6EWvbBAwKCuwOrt9yeiTfw,BioLife Plasma Services,8019 E Golf Links Rd.,Tucson,AZ,85730,32.1925926,-110.8217315,2.0,14,1,,"Blood & Plasma Donation Centers, Health & Medical",
gGCIGJcKWoPC9xZNDeX3pA,eegee's,1209 W St Mary's Rd,Tucson,AZ,85745,32.22942105,-110.9905687,3.5,39,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': 'None', 'RestaurantsAttire': ""u'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'NoiseLevel': ""'average'"", 'HasTV': 'True', 'DriveThru': 'True', 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'WiFi': ""'no'"", 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True'}","Desserts, Sandwiches, Fast Food, Juice Bars & Smoothies, Restaurants, Food","{'Monday': '0:0-0:0', 'Tuesday': '9:30-22:0', 'Wednesday': '9:30-22:0', 'Thursday': '9:30-22:0', 'Friday': '9:30-18:0', 'Saturday': '9:30-19:0', 'Sunday': '9:30-22:0'}"
ihMMMEO19h18rc-UWXgaTg,Hampton Inn,1375 W Grant Rd,Tucson,AZ,85745,32.24932,-110.994323,3.5,44,0,"{'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Active Life, Swimming Pools, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
_Xqb_Xk3Nyrp6dw2gQLBUw,"Smart Parts, PC","4165 W Ina Rd, Ste 104",Tucson,AZ,85741,32.3364168,-111.0543451,5.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'False'}","Mobile Phone Accessories, Local Services, Mobile Phone Repair, Computers, Shopping, Electronics, IT Services & Computer Repair, Data Recovery","{'Monday': '0:0-0:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '11:0-14:0'}"
zSnauQCNDfXyltOH_e1d8w,Studio 37 Nail Lounge,"4500 E Speedway Blvd, Ste 82",Tucson,AZ,85712,32.2349712,-110.8964297,5.0,10,0,"{'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'False'}","Nail Salons, Beauty & Spas","{'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '11:0-17:0'}"
L8M_1RJMs5fvecy-JglINw,Chirco Performance & Restoration,9101 E 22nd St,Tucson,AZ,85710,32.2070039,-110.7984351,4.0,10,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Auto Repair","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-15:0'}"
Nr4FCJhakweOGBhcPLrt9g,Sunburst Optical,"8140 S Houghton Rd, Ste 140",Tucson,AZ,85747,32.1052677864,-110.7745092859,3.0,13,1,,"Health & Medical, Optometrists, Shopping, Eyewear & Opticians","{'Monday': '9:0-18:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-17:0', 'Sunday': '11:0-15:0'}"
2cpdYwMOeKQtiMDvm39nKg,Cody's Beef 'n Beans,2708 E Fort Lowell Rd,Tucson,AZ,85716,32.264711,-110.931879,3.5,122,0,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""'beer_and_wine'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WheelchairAccessible': 'True', 'HappyHour': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'BikeParking': 'False', 'RestaurantsTableService': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'None'}","Burgers, Steakhouses, Restaurants, German, American (Traditional)","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0'}"
RPxrAiJ3krxtv-UQmt0RlQ,Orange Grove Family Practice,2155 W Orange Grove Rd,Tucson,AZ,85741,32.3225442597,-111.0134646329,2.0,36,1,{'ByAppointmentOnly': 'True'},"Doctors, Family Practice, Health & Medical",
VLVEJw1_DSgocNuqoicswA,Discount Tire,3025 S Kino Pkwy,Tucson,AZ,85713,32.1866426225,-110.9442310221,4.0,33,1,"{'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True'}","Wheel & Rim Repair, Tires, Automotive","{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '15:0-17:0', 'Saturday': '8:0-17:0'}"
toLPc-WXfR97rEPLrE_Seg,Best Buy SW Tucson,5311 S Calle Santa Cruz,Tucson,AZ,85706,32.1552795,-110.9893796,2.5,44,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '3', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Computers, Shopping, Mobile Phones, Electronics",
OHAPCbkNHV7SkUcUiwddZQ,Tucson Massage Company,1222 E Broadway Blvd,Tucson,AZ,85719,32.2211406,-110.9525495,5.0,59,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'False', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'WheelchairAccessible': 'False', 'WiFi': ""u'free'""}","Massage Therapy, Health & Medical, Day Spas, Massage, Beauty & Spas","{'Monday': '0:0-0:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '10:0-19:0'}"
KBw_1ODSmzbFJrtHfz9Tvg,Bankers Title Service,3693 N Campbell Ave,Tucson,AZ,85719,32.2739028931,-110.944152832,4.0,9,1,{'BusinessAcceptsCreditCards': 'False'},"Financial Services, Registration Services, Automotive, Local Services, Insurance, Printing Services, Auto Insurance, Title Loans","{'Monday': '8:30-16:30', 'Tuesday': '8:30-16:30', 'Wednesday': '8:30-16:30', 'Thursday': '8:30-16:30', 'Friday': '8:30-16:30'}"
q5E1yuehTzLrV5L9SvyrpA,Coyote Wash,7441 E 22nd St,Tucson,AZ,85710,32.2070702,-110.8336386,3.5,25,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'False'}","Laundry Services, Dry Cleaning & Laundry, Local Services","{'Monday': '7:0-23:0', 'Tuesday': '7:0-23:0', 'Wednesday': '7:0-23:0', 'Thursday': '7:0-23:0', 'Friday': '7:0-23:0', 'Saturday': '7:0-23:0', 'Sunday': '7:0-23:0'}"
CvPp2DcyJ5Lbz3Wvv7ccmw,Harbottle Brewing Company,"3820 S Palo Verde Rd, Ste 102",Tucson,AZ,85714,32.1774317,-110.9185309,4.5,34,1,"{'WheelchairAccessible': 'True', 'Caters': 'False', 'BusinessAcceptsBitcoin': 'False', 'ByAppointmentOnly': 'False', 'HappyHour': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'DogsAllowed': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Brewpubs, Breweries, Food","{'Monday': '0:0-0:0', 'Tuesday': '12:0-19:0', 'Wednesday': '12:0-19:0', 'Thursday': '12:0-20:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-19:0'}"
b7OFFdLhvJn5mK5yLu-T6A,Casas Adobe Physicians,"5880 N La Cholla Blvd, Ste 150",Tucson,AZ,85741,32.3136659,-111.010786,3.5,5,1,,"Family Practice, Health & Medical, Doctors","{'Monday': '7:30-17:0', 'Tuesday': '7:30-17:0', 'Wednesday': '7:30-17:0', 'Thursday': '7:30-17:0', 'Friday': '7:30-17:0'}"
KPI0trKirkXDT8oroNfq3g,Blake's Lotaburger,3560 N Craycroft,Tucson,AZ,85750,32.271809,-110.874431,2.0,69,1,"{'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'WiFi': ""'free'"", 'Alcohol': ""'none'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'DriveThru': 'True', 'BusinessAcceptsCreditCards': 'True'}","American (Traditional), Restaurants, Breakfast & Brunch, Fast Food, Burgers","{'Monday': '0:0-0:0', 'Tuesday': '6:0-22:0', 'Wednesday': '6:0-22:0', 'Thursday': '6:0-22:0', 'Friday': '6:0-18:0', 'Saturday': '9:0-22:0', 'Sunday': '7:0-22:0'}"
fgig5QHniA0BKaddQsVFfA,Toni & Guy - Tucson,"4500 N Oracle Rd, N Oracle Rd Ste 331, Tucson Mall",Tucson,AZ,85705,32.2885069024,-110.9741455312,4.0,73,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'GoodForKids': 'True'}","Beauty & Spas, Hair Salons, Hair Stylists, Barbers","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-18:0'}"
VCvEfLdVxEym1bi4k6nbMw,Mystery Escape Room,"4500 N Oracle Rd, Space 150",Tucson,AZ,85705,32.2885041707,-110.9739038721,4.5,19,1,"{'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Escape Games, Active Life","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-22:0', 'Saturday': '9:0-22:0'}"
p-vRA4n3m9lxxBSYRl7ZXw,Broadway Bicycles,140 S Sarnoff Dr,Tucson,AZ,85710,32.219947,-110.815758,4.5,34,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsPriceRange2': '4', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True'}","Sporting Goods, Bike Rentals, Local Services, Bike Repair/Maintenance, Bikes, Shopping, Eyewear & Opticians, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-17:0'}"
Hnm9ZBYyq0VaJTzR0CYnlA,Helzberg Diamonds,"4500 N Oracle Rd, Ste 163",Tucson,AZ,85705,32.288996,-110.975301,1.5,9,1,"{'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '4', 'ByAppointmentOnly': 'False'}","Shopping, Jewelry",
Twf30LA9-rLZFE0dvihz8A,Red Diamond Rentals,5890 W Bridle Way,Tucson,AZ,85743,32.331791,-111.090553,5.0,13,1,{'BusinessAcceptsCreditCards': 'True'},"Party Equipment Rentals, Event Planning & Services, Wedding Planning, Party Supplies","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0'}"
2CxagH3jjhdQer2XiUIgQA,Title Security Agency,"8500 N Oracle Rd, Ste 100",Tucson,AZ,85704,32.3614069819,-110.9715224057,2.5,6,1,,Professional Services,"{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
8pLHRpAe6YPL0FVOKkyVKw,VCA Valley Animal Hospital and Emergency Center,4984 E 22nd St,Tucson,AZ,85711,32.2065377762,-110.885422742,3.5,126,1,,"Pet Groomers, Veterinarians, Pet Services, Emergency Pet Hospital, Pet Sitting, Pets","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
AIjfvtKIpyB2Lam5cEA7Fw,Ambiance Pool Service & Supplies,"1951 W Grant Rd, Ste 130",Tucson,AZ,85745,32.2499295,-111.0086903,4.0,39,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'WheelchairAccessible': 'False', 'BikeParking': 'False', 'RestaurantsPriceRange2': '2'}","Shopping, Pool & Hot Tub Service, Hot Tub & Pool, Home Services, Pool Cleaners, Home & Garden","{'Monday': '0:0-0:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0', 'Saturday': '10:0-16:0'}"
VKsUD10Im3o72K0bEmSVAg,FN Vapor,5860 W Arizona Pavilions,Tucson,AZ,85743,32.3541823,-111.089493,4.5,8,0,"{'BikeParking': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Vape Shops, Electronics, Personal Shopping, Shopping, Tobacco Shops","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0', 'Sunday': '11:0-18:0'}"
vGgAW3kLPjRFQCrndE6l9w,Agustín Brasserie,"100 S Avenida del Convento, Ste 150",Tucson,AZ,85745,32.2201355,-110.9856285,3.5,41,0,"{'NoiseLevel': ""u'average'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'False', 'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'True', 'HappyHour': 'True'}","French, Sandwiches, Seafood, Restaurants","{'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '9:0-15:0'}"
mqtE-aV-dXwm9Lk9Pfrr1w,Bellazza Beauty Bar 2.0,1122 N Stone Ave,Tucson,AZ,85705,32.2365869,-110.971457,4.0,46,1,"{'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HairSpecializesIn': ""{'straightperms': False, 'coloring': True, 'extensions': True, 'africanamerican': True, 'curly': True, 'kids': False, 'perms': True, 'asian': True}"", 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'WheelchairAccessible': 'True'}","Nail Salons, Hair Salons, Beauty & Spas, Eyelash Service","{'Monday': '0:0-0:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0'}"
Af56BYIwdweK7dbOPqmlZg,Fast Fix Jewelry and Watch Repairs,"5870 E Broadway Blvd, Ste 503",Tucson,AZ,85711,32.218622,-110.865987,3.5,44,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Local Services, Gold Buyers, Shopping, Jewelry, Watch Repair, Jewelry Repair","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}"
L4f7DvOdzkqPlltqmwL0Rg,CRUDA Mariscos & Oyster Bar,31 N Scott Ave,Tucson,AZ,85701,32.2225591566,-110.9701417842,4.0,101,1,"{'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'Caters': 'False', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'BYOB': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{u'divey': None, u'hipster': True, u'casual': True, u'touristy': None, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': False}"", 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True'}","Restaurants, Seafood, Breakfast & Brunch, Mexican","{'Monday': '9:0-15:0', 'Tuesday': '9:0-15:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-15:0', 'Friday': '17:0-21:0', 'Saturday': '9:0-15:0', 'Sunday': '9:0-15:0'}"
eLTKLGnhQ6ibTGaLjxK-0Q,Cubbon's Auto Service,3149 E Columbia St,Tucson,AZ,85714,32.1739276,-110.9247283,4.0,7,1,,"Automotive, Oil Change Stations, Auto Repair","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0'}"
dP0ikOU7PzP2an4p-qOALA,Principal Property Management,"3390 N Campbell Ave, Ste 130",Tucson,AZ,85719,32.268405,-110.943259,2.0,7,1,,"Home Services, Real Estate, Property Management",
6N9T23_iXkcOCh6boAXpIg,Nox Kitchen + Cocktails,"6370 N Campbell Ave, Ste 160",Tucson,AZ,85718,32.3220708,-110.9287346,3.5,93,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': True, 'upscale': False, 'casual': False}"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'RestaurantsAttire': ""'casual'"", 'GoodForKids': 'False', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'HappyHour': 'True', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '2'}","Restaurants, American (New)","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-23:0', 'Saturday': '16:0-23:0', 'Sunday': '10:0-22:0'}"
